timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1667066400,12.6,0.0
1667070000,13.4,0.0
1667073600,13.6,0.0
1667077200,13.2,0.0
1667080800,13.9,0.0
1667084400,13.4,0.0
1667088000,12.3,0.0
1667091600,12.1,0.0
1667095200,12.1,0.0
1667098800,12.2,0.0
1667102400,12.6,0.0
1667106000,12.6,0.0
1667109600,12.7,0.0
1667113200,12.6,0.0
1667116800,12.6,0.007
1667120400,13.1,0.052
1667124000,13.5,0.086
1667127600,13.7,0.142
1667131200,14.1,0.202
1667134800,13.8,0.16
1667138400,13.9,0.187
1667142000,13.1,0.116
1667145600,12.3,0.048
1667149200,11.9,0.005
1667152800,11.8,0.0
1667156400,11.9,0.0
1667160000,11.7,0.0
1667163600,11.4,0.0
1667167200,11.2,0.0
1667170800,11.1,0.0
1667174400,11.2,0.0
1667178000,11.3,0.0
1667181600,11.4,0.0
1667185200,11.5,0.0
1667188800,11.6,0.0
1667192400,12.4,0.0
1667196000,12.6,0.0
1667199600,12.9,0.0
1667203200,12.8,0.008
1667206800,12.9,0.049
1667210400,13.4,0.094
1667214000,13.9,0.159
1667217600,14.2,0.136
1667221200,14.2,0.071
1667224800,14.0,0.091
1667228400,13.9,0.072
1667232000,13.6,0.046
1667235600,13.0,0.004
1667239200,12.8,0.0
1667242800,12.6,0.0
1667246400,12.1,0.0
1667250000,11.6,0.0
1667253600,11.6,0.0
1667257200,11.4,0.0
1667260800,11.3,0.0
1667264400,10.7,0.0
1667268000,10.6,0.0
1667271600,10.6,0.0
1667275200,10.3,0.0
1667278800,10.2,0.0
1667282400,10.2,0.0
1667286000,9.7,0.0
1667289600,9.9,0.008
1667293200,10.9,0.027
1667296800,10.6,0.162
1667300400,10.8,0.222
1667304000,11.1,0.239
1667307600,11.5,0.231
1667311200,11.4,0.227
1667314800,10.9,0.145
1667318400,10.4,0.047
1667322000,9.9,0.004
1667325600,9.2,0.0
1667329200,8.8,0.0
1667332800,8.4,0.0
1667336400,8.5,0.0
1667340000,8.3,0.0
1667343600,8.2,0.0
1667347200,8.5,0.0
1667350800,8.1,0.0
1667354400,7.9,0.0
1667358000,7.4,0.0
1667361600,6.9,0.0
1667365200,6.9,0.0
1667368800,6.7,0.0
1667372400,6.3,0.0
1667376000,6.7,0.009
1667379600,8.1,0.075
1667383200,9.8,0.109
1667386800,9.9,0.081
1667390400,9.9,0.069
1667394000,10.0,0.095
1667397600,9.9,0.042
1667401200,10.3,0.034
1667404800,10.8,0.031
1667408400,11.5,0.002
1667412000,10.6,0.0
1667415600,9.9,0.0
1667419200,10.1,0.0
1667422800,9.6,0.0
1667426400,9.6,0.0
1667430000,9.6,0.0
1667433600,9.8,0.0
1667437200,9.6,0.0
1667440800,9.1,0.0
1667444400,8.6,0.0
1667448000,8.1,0.0
1667451600,7.7,0.0
1667455200,7.2,0.0
1667458800,6.8,0.0
1667462400,6.4,0.008
1667466000,7.0,0.086
1667469600,8.1,0.177
1667473200,9.0,0.243
1667476800,10.4,0.277
1667480400,10.6,0.255
1667484000,10.5,0.209
1667487600,10.0,0.147
1667491200,9.8,0.059
1667494800,9.2,0.004
1667498400,8.8,0.0
1667502000,6.9,0.0
1667505600,4.7,0.0
1667509200,4.5,0.0
1667512800,5.1,0.0
1667516400,5.2,0.0
1667520000,5.4,0.0
1667523600,4.9,0.0
1667527200,4.7,0.0
1667530800,4.5,0.0
1667534400,4.5,0.0
1667538000,4.6,0.0
1667541600,4.7,0.0
1667545200,5.0,0.0
1667548800,5.7,0.007
1667552400,7.1,0.081
1667556000,8.8,0.178
1667559600,9.5,0.234
1667563200,10.1,0.206
1667566800,10.4,0.241
1667570400,10.4,0.221
1667574000,10.0,0.154
1667577600,8.9,0.067
1667581200,7.9,0.003
1667584800,7.6,0.0
1667588400,7.2,0.0
1667592000,6.8,0.0
1667595600,6.7,0.0
1667599200,6.8,0.0
1667602800,6.9,0.0
1667606400,6.8,0.0
1667610000,6.5,0.0
1667613600,6.7,0.0
1667617200,7.6,0.0
1667620800,8.6,0.0
1667624400,7.7,0.0
1667628000,7.4,0.0
1667631600,7.9,0.0
1667635200,8.9,0.003
1667638800,9.2,0.015
1667642400,9.6,0.027
1667646000,10.4,0.041
1667649600,10.5,0.053
1667653200,10.9,0.024
1667656800,11.6,0.103
1667660400,11.1,0.027
1667664000,10.4,0.03
1667667600,9.3,0.002
1667671200,8.9,0.0
1667674800,8.3,0.0
1667678400,8.0,0.0
1667682000,7.8,0.0
1667685600,7.7,0.0
1667689200,7.5,0.0
1667692800,7.4,0.0
1667696400,7.6,0.0
1667700000,7.7,0.0
1667703600,8.4,0.0
1667707200,8.1,0.0
1667710800,8.4,0.0
1667714400,8.6,0.0
1667718000,8.7,0.0
1667721600,8.5,0.002
1667725200,8.9,0.041
1667728800,9.6,0.088
1667732400,10.3,0.136
1667736000,10.4,0.194
1667739600,11.1,0.232
1667743200,11.4,0.172
1667746800,10.9,0.118
1667750400,10.2,0.045
1667754000,9.4,0.001
1667757600,9.4,0.0
1667761200,9.4,0.0
1667764800,9.1,0.0
1667768400,9.1,0.0
1667772000,8.6,0.0
1667775600,8.3,0.0
1667779200,8.2,0.0
1667782800,7.9,0.0
1667786400,8.0,0.0
1667790000,7.8,0.0
1667793600,7.9,0.0
1667797200,8.6,0.0
1667800800,9.0,0.0
1667804400,9.5,0.0
1667808000,9.1,0.001
1667811600,9.3,0.013
1667815200,12.1,0.066
1667818800,13.2,0.159
1667822400,13.6,0.146
1667826000,13.9,0.199
1667829600,13.7,0.118
1667833200,13.6,0.098
1667836800,12.9,0.039
1667840400,12.9,0.001
1667844000,12.8,0.0
1667847600,12.6,0.0
1667851200,12.5,0.0
1667854800,12.7,0.0
1667858400,12.6,0.0
1667862000,12.6,0.0
1667865600,12.4,0.0
1667869200,12.7,0.0
1667872800,12.1,0.0
1667876400,11.2,0.0
1667880000,10.4,0.0
1667883600,10.1,0.0
1667887200,9.2,0.0
1667890800,9.0,0.0
1667894400,8.8,0.003
1667898000,9.9,0.038
1667901600,10.6,0.095
1667905200,11.1,0.109
1667908800,10.9,0.099
1667912400,11.2,0.139
1667916000,10.9,0.141
1667919600,10.6,0.076
1667923200,9.9,0.023
1667926800,9.9,0.0
1667930400,9.4,0.0
1667934000,9.1,0.0
1667937600,8.8,0.0
1667941200,8.9,0.0
1667944800,8.2,0.0
1667948400,7.8,0.0
1667952000,8.6,0.0
1667955600,8.9,0.0
1667959200,9.2,0.0
1667962800,8.9,0.0
1667966400,8.9,0.0
1667970000,8.8,0.0
1667973600,8.7,0.0
1667977200,8.9,0.0
1667980800,8.6,0.002
1667984400,9.1,0.053
1667988000,9.7,0.139
1667991600,10.3,0.202
1667995200,11.2,0.233
1667998800,11.3,0.259
1668002400,10.9,0.2
1668006000,10.4,0.134
1668009600,9.9,0.045
1668013200,9.6,0.0
1668016800,9.3,0.0
1668020400,9.9,0.0
1668024000,9.9,0.0
1668027600,9.9,0.0
1668031200,10.6,0.0
1668034800,11.3,0.0
1668038400,11.8,0.0
1668042000,12.2,0.0
1668045600,12.5,0.0
1668049200,12.6,0.0
1668052800,12.8,0.0
1668056400,12.2,0.0
1668060000,12.6,0.0
1668063600,12.6,0.0
1668067200,13.2,0.001
1668070800,13.6,0.027
1668074400,14.1,0.107
1668078000,14.6,0.144
1668081600,15.1,0.215
1668085200,15.2,0.136
1668088800,15.1,0.119
1668092400,14.9,0.047
1668096000,14.5,0.028
1668099600,14.2,0.0
1668103200,14.4,0.0
1668106800,14.4,0.0
1668110400,14.7,0.0
1668114000,14.6,0.0
1668117600,14.6,0.0
1668121200,15.1,0.0
1668124800,14.6,0.0
1668128400,14.8,0.0
1668132000,14.4,0.0
1668135600,14.8,0.0
1668139200,15.1,0.0
1668142800,14.8,0.0
1668146400,14.8,0.0
1668150000,14.4,0.0
1668153600,14.4,0.001
1668157200,14.5,0.035
1668160800,14.8,0.096
1668164400,15.1,0.138
1668168000,15.7,0.133
1668171600,15.8,0.135
1668175200,16.0,0.071
1668178800,16.0,0.051
1668182400,15.9,0.01
1668186000,15.9,0.0
1668189600,16.0,0.0
1668193200,15.8,0.0
1668196800,15.5,0.0
1668200400,14.2,0.0
1668204000,12.9,0.0
1668207600,12.3,0.0
1668211200,12.1,0.0
1668214800,11.9,0.0
1668218400,12.2,0.0
1668222000,11.9,0.0
1668225600,12.1,0.0
1668229200,12.2,0.0
1668232800,13.1,0.0
1668236400,13.7,0.0
1668240000,13.6,0.001
1668243600,13.6,0.024
1668247200,13.8,0.066
1668250800,14.0,0.138
1668254400,14.4,0.157
1668258000,14.2,0.208
1668261600,13.9,0.176
1668265200,13.4,0.112
1668268800,11.6,0.037
1668272400,10.9,0.0
1668276000,10.4,0.0
1668279600,9.6,0.0
1668283200,8.9,0.0
1668286800,10.2,0.0
1668290400,8.8,0.0
1668294000,9.6,0.0
1668297600,9.4,0.0
1668301200,10.3,0.0
1668304800,11.4,0.0
1668308400,12.0,0.0
1668312000,11.9,0.0
1668315600,11.6,0.0
1668319200,11.2,0.0
1668322800,10.9,0.0
1668326400,10.6,0.001
1668330000,11.5,0.045
1668333600,13.2,0.129
1668337200,14.4,0.197
1668340800,13.5,0.234
1668344400,14.0,0.229
1668348000,14.3,0.19
1668351600,14.1,0.118
1668355200,13.1,0.032
1668358800,12.9,0.0
1668362400,13.1,0.0
1668366000,12.7,0.0
1668369600,12.3,0.0
1668373200,11.9,0.0
1668376800,11.3,0.0
1668380400,10.6,0.0
1668384000,9.9,0.0
1668387600,9.6,0.0
1668391200,9.4,0.0
1668394800,9.2,0.0
1668398400,8.9,0.0
1668402000,8.6,0.0
1668405600,8.9,0.0
1668409200,9.1,0.0
1668412800,9.5,0.0
1668416400,9.9,0.025
1668420000,10.1,0.04
1668423600,10.9,0.071
1668427200,11.7,0.071
1668430800,12.4,0.095
1668434400,12.4,0.06
1668438000,12.1,0.052
1668441600,11.4,0.014
1668445200,10.8,0.0
1668448800,10.6,0.0
1668452400,10.6,0.0
1668456000,10.4,0.0
1668459600,10.4,0.0
1668463200,10.1,0.0
1668466800,10.1,0.0
1668470400,10.1,0.0
1668474000,10.2,0.0
1668477600,10.1,0.0
1668481200,9.9,0.0
1668484800,9.8,0.0
1668488400,9.8,0.0
1668492000,9.7,0.0
1668495600,9.9,0.0
1668499200,9.7,0.0
1668502800,9.6,0.019
1668506400,9.7,0.016
1668510000,9.8,0.024
1668513600,9.0,0.039
1668517200,9.1,0.019
1668520800,9.1,0.016
1668524400,9.1,0.012
1668528000,9.1,0.002
1668531600,9.0,0.0
1668535200,8.5,0.0
1668538800,8.2,0.0
1668542400,8.1,0.0
1668546000,7.7,0.0
1668549600,6.8,0.0
1668553200,8.2,0.0
1668556800,7.4,0.0
1668560400,7.4,0.0
1668564000,7.4,0.0
1668567600,7.5,0.0
1668571200,6.2,0.0
1668574800,5.2,0.0
1668578400,4.2,0.0
1668582000,3.5,0.0
1668585600,3.5,0.0
1668589200,4.9,0.033
1668592800,6.3,0.121
1668596400,7.2,0.191
1668600000,7.3,0.23
1668603600,7.6,0.208
1668607200,7.8,0.156
1668610800,7.5,0.067
1668614400,7.1,0.016
1668618000,6.6,0.0
1668621600,6.1,0.0
1668625200,6.0,0.0
1668628800,5.8,0.0
1668632400,5.8,0.0
1668636000,6.1,0.0
1668639600,4.4,0.0
1668643200,3.4,0.0
1668646800,4.0,0.0
1668650400,4.2,0.0
1668654000,5.3,0.0
1668657600,6.2,0.0
1668661200,7.2,0.0
1668664800,7.8,0.0
1668668400,7.9,0.0
1668672000,8.1,0.0
1668675600,8.1,0.011
1668679200,8.5,0.02
1668682800,8.4,0.028
1668686400,8.1,0.05
1668690000,7.8,0.026
1668693600,8.1,0.035
1668697200,8.6,0.009
1668700800,8.3,0.002
1668704400,7.9,0.0
1668708000,7.9,0.0
1668711600,8.0,0.0
1668715200,7.9,0.0
1668718800,8.1,0.0
1668722400,8.1,0.0
1668726000,8.1,0.0
1668729600,8.1,0.0
1668733200,8.0,0.0
1668736800,8.0,0.0
1668740400,7.9,0.0
1668744000,8.5,0.0
1668747600,8.7,0.0
1668751200,8.8,0.0
1668754800,8.6,0.0
1668758400,8.6,0.0
1668762000,8.6,0.003
1668765600,8.7,0.012
1668769200,8.1,0.016
1668772800,8.9,0.023
1668776400,8.4,0.026
1668780000,7.7,0.02
1668783600,7.8,0.042
1668787200,7.4,0.013
1668790800,7.1,0.0
1668794400,6.8,0.0
1668798000,7.1,0.0
1668801600,6.9,0.0
1668805200,6.7,0.0
1668808800,7.2,0.0
1668812400,7.6,0.0
1668816000,8.4,0.0
1668819600,8.6,0.0
1668823200,8.6,0.0
1668826800,8.6,0.0
1668830400,8.4,0.0
1668834000,8.2,0.0
1668837600,8.0,0.0
1668841200,7.9,0.0
1668844800,7.9,0.0
1668848400,8.0,0.004
1668852000,8.2,0.029
1668855600,8.4,0.046
1668859200,8.1,0.096
1668862800,8.4,0.074
1668866400,8.4,0.045
1668870000,8.0,0.051
1668873600,7.7,0.013
1668877200,7.6,0.0
1668880800,7.7,0.0
1668884400,7.5,0.0
1668888000,7.4,0.0
1668891600,7.4,0.0
1668895200,7.2,0.0
1668898800,6.8,0.0
1668902400,6.6,0.0
1668906000,6.7,0.0
1668909600,6.1,0.0
1668913200,5.8,0.0
1668916800,5.8,0.0
1668920400,5.8,0.0
1668924000,5.4,0.0
1668927600,5.7,0.0
1668931200,5.8,0.0
1668934800,5.8,0.018
1668938400,6.5,0.07
1668942000,6.8,0.112
1668945600,7.3,0.141
1668949200,7.5,0.142
1668952800,7.4,0.15
1668956400,6.7,0.089
1668960000,5.3,0.02
1668963600,4.8,0.0
1668967200,4.6,0.0
1668970800,4.7,0.0
1668974400,4.3,0.0
1668978000,4.2,0.0
1668981600,3.8,0.0
1668985200,3.4,0.0
1668988800,3.3,0.0
1668992400,1.8,0.0
1668996000,2.1,0.0
1668999600,1.8,0.0
1669003200,1.4,0.0
1669006800,1.5,0.0
1669010400,1.3,0.0
1669014000,1.5,0.0
1669017600,1.7,0.0
1669021200,2.0,0.024
1669024800,3.3,0.102
1669028400,4.0,0.107
1669032000,4.7,0.174
1669035600,5.1,0.193
1669039200,5.5,0.138
1669042800,5.5,0.085
1669046400,4.9,0.019
1669050000,4.7,0.0
1669053600,4.6,0.0
1669057200,4.4,0.0
1669060800,4.2,0.0
1669064400,4.4,0.0
1669068000,4.6,0.0
1669071600,4.2,0.0
1669075200,5.3,0.0
1669078800,4.9,0.0
1669082400,5.4,0.0
1669086000,5.6,0.0
1669089600,5.7,0.0
1669093200,5.2,0.0
1669096800,4.2,0.0
1669100400,4.1,0.0
1669104000,3.0,0.0
1669107600,6.1,0.019
1669111200,5.9,0.092
1669114800,6.8,0.158
1669118400,7.2,0.182
1669122000,7.3,0.145
1669125600,6.9,0.144
1669129200,6.0,0.087
1669132800,3.7,0.018
1669136400,4.2,0.0
1669140000,3.2,0.0
1669143600,3.2,0.0
1669147200,2.8,0.0
1669150800,2.8,0.0
1669154400,2.6,0.0
1669158000,3.2,0.0
1669161600,4.3,0.0
1669165200,4.3,0.0
1669168800,5.1,0.0
1669172400,5.1,0.0
1669176000,4.8,0.0
1669179600,4.6,0.0
1669183200,4.8,0.0
1669186800,4.6,0.0
1669190400,4.3,0.0
1669194000,4.8,0.008
1669197600,5.0,0.013
1669201200,5.2,0.023
1669204800,5.8,0.019
1669208400,7.1,0.053
1669212000,7.8,0.071
1669215600,7.8,0.06
1669219200,6.8,0.017
1669222800,6.3,0.0
1669226400,5.9,0.0
1669230000,6.1,0.0
1669233600,6.4,0.0
1669237200,6.3,0.0
1669240800,6.1,0.0
1669244400,6.2,0.0
1669248000,6.9,0.0
1669251600,6.8,0.0
1669255200,6.5,0.0
1669258800,6.6,0.0
1669262400,6.9,0.0
1669266000,7.0,0.0
1669269600,6.8,0.0
1669273200,7.2,0.0
1669276800,7.2,0.0
1669280400,7.3,0.016
1669284000,8.2,0.076
1669287600,8.8,0.074
1669291200,9.0,0.064
1669294800,9.0,0.049
1669298400,7.8,0.022
1669302000,8.3,0.029
1669305600,8.6,0.006
1669309200,8.1,0.0
1669312800,7.9,0.0
1669316400,7.6,0.0
1669320000,7.3,0.0
1669323600,7.5,0.0
1669327200,6.9,0.0
1669330800,6.2,0.0
1669334400,6.8,0.0
1669338000,6.7,0.0
1669341600,6.5,0.0
1669345200,6.6,0.0
1669348800,6.8,0.0
1669352400,6.7,0.0
1669356000,6.6,0.0
1669359600,6.4,0.0
1669363200,6.6,0.0
1669366800,6.9,0.016
1669370400,7.6,0.069
1669374000,8.4,0.131
1669377600,9.6,0.136
1669381200,10.1,0.176
1669384800,10.1,0.134
1669388400,9.8,0.073
1669392000,9.2,0.014
1669395600,8.8,0.0
1669399200,8.5,0.0
1669402800,8.2,0.0
1669406400,8.3,0.0
1669410000,8.4,0.0
1669413600,8.2,0.0
1669417200,8.2,0.0
1669420800,8.4,0.0
1669424400,8.9,0.0
1669428000,8.9,0.0
1669431600,8.9,0.0
1669435200,9.4,0.0
1669438800,9.6,0.0
1669442400,10.0,0.0
1669446000,10.4,0.0
1669449600,10.8,0.0
1669453200,11.1,0.003
1669456800,10.9,0.017
1669460400,10.8,0.025
1669464000,10.7,0.025
1669467600,11.1,0.066
1669471200,11.1,0.041
1669474800,11.1,0.028
1669478400,10.8,0.005
1669482000,10.7,0.0
1669485600,10.6,0.0
1669489200,10.4,0.0
1669492800,10.9,0.0
1669496400,10.9,0.0
1669500000,10.9,0.0
1669503600,11.2,0.0
1669507200,11.6,0.0
1669510800,12.1,0.0
1669514400,11.1,0.0
1669518000,10.1,0.0
1669521600,9.6,0.0
1669525200,9.3,0.0
1669528800,8.9,0.0
1669532400,8.6,0.0
1669536000,8.4,0.0
1669539600,8.4,0.013
1669543200,8.9,0.079
1669546800,9.5,0.147
1669550400,9.7,0.185
1669554000,9.9,0.182
1669557600,9.9,0.147
1669561200,9.4,0.077
1669564800,9.0,0.01
1669568400,8.6,0.0
1669572000,8.9,0.0
1669575600,9.0,0.0
1669579200,8.4,0.0
1669582800,9.0,0.0
1669586400,8.2,0.0
1669590000,8.2,0.0
1669593600,7.9,0.0
1669597200,7.9,0.0
1669600800,8.0,0.0
1669604400,8.1,0.0
1669608000,8.1,0.0
1669611600,7.2,0.0
1669615200,7.2,0.0
1669618800,6.8,0.0
1669622400,6.8,0.0
1669626000,5.7,0.009
1669629600,7.2,0.069
1669633200,8.1,0.137
1669636800,8.9,0.161
1669640400,9.1,0.173
1669644000,8.8,0.132
1669647600,7.9,0.065
1669651200,5.7,0.01
1669654800,7.2,0.0
1669658400,4.2,0.0
1669662000,4.8,0.0
1669665600,3.6,0.0
1669669200,3.3,0.0
1669672800,3.7,0.0
1669676400,3.7,0.0
1669680000,3.3,0.0
1669683600,2.8,0.0
1669687200,2.7,0.0
1669690800,2.8,0.0
1669694400,3.2,0.0
1669698000,4.0,0.0
1669701600,4.8,0.0
1669705200,5.1,0.0
1669708800,5.1,0.0
1669712400,5.2,0.005
1669716000,5.6,0.032
1669719600,5.8,0.069
1669723200,7.6,0.101
1669726800,7.8,0.066
1669730400,7.8,0.062
1669734000,7.2,0.025
1669737600,7.7,0.004
1669741200,6.9,0.0
1669744800,6.3,0.0
1669748400,6.1,0.0
1669752000,6.1,0.0
1669755600,5.5,0.0
1669759200,5.3,0.0
1669762800,4.8,0.0
1669766400,4.7,0.0
1669770000,4.1,0.0
1669773600,4.1,0.0
1669777200,4.0,0.0
1669780800,3.7,0.0
1669784400,3.4,0.0
1669788000,3.2,0.0
1669791600,3.0,0.0
1669795200,2.7,0.0
1669798800,2.7,0.007
1669802400,3.1,0.05
1669806000,3.7,0.073
1669809600,5.2,0.1
1669813200,5.5,0.111
1669816800,5.8,0.087
1669820400,5.7,0.04
1669824000,5.1,0.006
1669827600,4.4,0.0
1669831200,4.6,0.0
1669834800,4.6,0.0
1669838400,4.5,0.0
1669842000,4.7,0.0
1669845600,4.1,0.0
1669849200,4.1,0.0
1669852800,4.8,0.0
1669856400,5.0,0.0
1669860000,5.2,0.0
1669863600,5.6,0.0
1669867200,5.8,0.0
1669870800,5.8,0.0
1669874400,6.1,0.0
1669878000,6.7,0.0
1669881600,7.1,0.0
1669885200,7.3,0.002
1669888800,7.7,0.009
1669892400,8.1,0.016
1669896000,8.1,0.033
1669899600,8.6,0.042
1669903200,8.6,0.026
1669906800,8.6,0.015
1669910400,8.6,0.003
1669914000,8.6,0.0
1669917600,8.5,0.0
1669921200,8.5,0.0
1669924800,8.4,0.0
1669928400,8.4,0.0
1669932000,8.3,0.0
1669935600,8.1,0.0
1669939200,8.1,0.0
1669942800,7.9,0.0
1669946400,7.5,0.0
1669950000,6.9,0.0
1669953600,6.3,0.0
1669957200,6.8,0.0
1669960800,6.8,0.0
1669964400,6.8,0.0
1669968000,6.9,0.0
1669971600,7.1,0.002
1669975200,7.3,0.016
1669978800,7.7,0.029
1669982400,7.8,0.035
1669986000,7.8,0.023
1669989600,7.7,0.028
1669993200,7.5,0.019
1669996800,7.2,0.002
1670000400,7.1,0.0
1670004000,7.0,0.0
1670007600,6.9,0.0
1670011200,6.7,0.0
1670014800,6.6,0.0
1670018400,6.4,0.0
1670022000,5.9,0.0
1670025600,6.4,0.0
1670029200,5.7,0.0
1670032800,5.3,0.0
1670036400,4.4,0.0
1670040000,4.1,0.0
1670043600,3.8,0.0
1670047200,3.7,0.0
1670050800,3.4,0.0
1670054400,3.5,0.0
1670058000,4.0,0.005
1670061600,4.9,0.045
1670065200,5.7,0.088
1670068800,6.2,0.113
1670072400,6.4,0.105
1670076000,6.2,0.063
1670079600,5.7,0.028
1670083200,4.8,0.005
1670086800,5.0,0.0
1670090400,4.2,0.0
1670094000,4.1,0.0
1670097600,3.7,0.0
1670101200,3.2,0.0
1670104800,3.2,0.0
1670108400,2.9,0.0
1670112000,3.3,0.0
1670115600,3.0,0.0
1670119200,3.4,0.0
1670122800,3.7,0.0
1670126400,4.0,0.0
1670130000,4.0,0.0
1670133600,3.8,0.0
1670137200,3.8,0.0
1670140800,4.1,0.0
1670144400,4.5,0.002
1670148000,4.9,0.018
1670151600,5.2,0.072
1670155200,5.8,0.076
1670158800,6.1,0.09
1670162400,5.3,0.054
1670166000,5.4,0.013
1670169600,5.2,0.002
1670173200,5.6,0.0
1670176800,5.4,0.0
1670180400,5.3,0.0
1670184000,5.3,0.0
1670187600,5.5,0.0
1670191200,5.5,0.0
1670194800,5.7,0.0
1670198400,5.9,0.0
1670202000,6.1,0.0
1670205600,5.9,0.0
1670209200,5.6,0.0
1670212800,5.2,0.0
1670216400,5.6,0.0
1670220000,5.2,0.0
1670223600,5.3,0.0
1670227200,5.3,0.0
1670230800,5.8,0.002
1670234400,5.6,0.026
1670238000,5.2,0.059
1670241600,5.5,0.059
1670245200,5.3,0.028
1670248800,5.3,0.023
1670252400,5.1,0.013
1670256000,4.8,0.002
1670259600,4.6,0.0
1670263200,4.2,0.0
1670266800,4.1,0.0
1670270400,4.0,0.0
1670274000,3.7,0.0
1670277600,3.5,0.0
1670281200,3.5,0.0
1670284800,3.2,0.0
1670288400,3.0,0.0
1670292000,2.7,0.0
1670295600,2.2,0.0
1670299200,2.8,0.0
1670302800,3.5,0.0
1670306400,3.5,0.0
1670310000,3.3,0.0
1670313600,3.5,0.0
1670317200,3.5,0.003
1670320800,4.1,0.03
1670324400,4.3,0.067
1670328000,4.6,0.097
1670331600,4.8,0.075
1670335200,4.8,0.088
1670338800,4.3,0.048
1670342400,3.6,0.006
1670346000,3.3,0.0
1670349600,2.4,0.0
1670353200,1.9,0.0
1670356800,1.5,0.0
1670360400,1.4,0.0
1670364000,1.0,0.0
1670367600,0.6,0.0
1670371200,0.6,0.0
1670374800,0.6,0.0
1670378400,0.4,0.0
1670382000,0.2,0.0
1670385600,0.3,0.0
1670389200,0.1,0.0
1670392800,0.1,0.0
1670396400,0.0,0.0
1670400000,0.1,0.0
1670403600,0.3,0.003
1670407200,0.9,0.049
1670410800,1.5,0.116
1670414400,2.7,0.155
1670418000,2.9,0.136
1670421600,2.8,0.121
1670425200,2.1,0.063
1670428800,1.2,0.007
